GEO.id,GEO.id2,GEO.display-label,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,GCT_STUB.display-label,HC01,HC05,HC06,HC07,HC08,HC09,HC10,HC11,HC12,HC13
Id,Id2,Geography,Target Geo Id,Target Geo Id2,Geographical Area,Geographical Area,Total  population,Percent of total population - Race - One race - White,Percent of total population - Race - One race - Black or African American,Percent of total population - Race - One race - American Indian and Alaska Native,Percent of total population - Race - One race - Asian,Percent of total population - Race - One race - Native Hawaiian and Other Pacific Islander,Percent of total population - Race - One race - Some other race,Percent of total population - Race - Two or more races,Percent of total population - Hispanic or Latino (of any race),"Percent of total population - White alone, not Hispanic or Latino"
0400000US39,39,Ohio,0400000US39,39,Ohio,Ohio,11353140,85.0,11.5,0.2,1.2,0.0,0.8,1.4,1.9,84.0
0400000US39,39,Ohio,5000600US3901,3901,Ohio - Congressional District 1 (106th Congress),Congressional District 1 (106th Congress),542618,62.5,34.0,0.2,1.3,0.0,0.5,1.5,1.1,62.1
0400000US39,39,Ohio,5000600US3902,3902,Ohio - Congressional District 2 (106th Congress),Congressional District 2 (106th Congress),634061,94.5,2.6,0.2,1.4,0.0,0.3,0.9,1.0,93.8
0400000US39,39,Ohio,5000600US3903,3903,Ohio - Congressional District 3 (106th Congress),Congressional District 3 (106th Congress),556039,76.4,20.0,0.2,1.3,0.0,0.5,1.5,1.3,75.7
0400000US39,39,Ohio,5000600US3904,3904,Ohio - Congressional District 4 (106th Congress),Congressional District 4 (106th Congress),591795,92.5,5.2,0.2,0.5,0.0,0.5,1.1,1.2,91.8
0400000US39,39,Ohio,5000600US3905,3905,Ohio - Congressional District 5 (106th Congress),Congressional District 5 (106th Congress),589716,94.3,2.3,0.2,0.4,0.0,1.6,1.2,3.7,92.6
0400000US39,39,Ohio,5000600US3906,3906,Ohio - Congressional District 6 (106th Congress),Congressional District 6 (106th Congress),620901,95.6,2.2,0.3,0.6,0.0,0.2,1.1,0.7,95.1
0400000US39,39,Ohio,5000600US3907,3907,Ohio - Congressional District 7 (106th Congress),Congressional District 7 (106th Congress),620156,92.0,5.2,0.3,0.9,0.0,0.4,1.3,1.0,91.4
0400000US39,39,Ohio,5000600US3908,3908,Ohio - Congressional District 8 (106th Congress),Congressional District 8 (106th Congress),625445,94.0,3.3,0.2,1.1,0.0,0.5,1.0,1.1,93.4
0400000US39,39,Ohio,5000600US3909,3909,Ohio - Congressional District 9 (106th Congress),Congressional District 9 (106th Congress),569053,81.0,13.8,0.3,1.1,0.0,1.8,2.0,4.5,79.0
0400000US39,39,Ohio,5000600US3910,3910,Ohio - Congressional District 10 (106th Congress),Congressional District 10 (106th Congress),573874,87.8,5.1,0.2,1.8,0.0,2.9,2.1,6.3,85.2
0400000US39,39,Ohio,5000600US3911,3911,Ohio - Congressional District 11 (106th Congress),Congressional District 11 (106th Congress),532337,31.7,64.5,0.2,1.4,0.0,0.6,1.6,1.5,31.1
0400000US39,39,Ohio,5000600US3912,3912,Ohio - Congressional District 12 (106th Congress),Congressional District 12 (106th Congress),661049,71.8,22.8,0.3,2.2,0.0,0.8,2.2,1.8,71.0
0400000US39,39,Ohio,5000600US3913,3913,Ohio - Congressional District 13 (106th Congress),Congressional District 13 (106th Congress),645068,91.6,4.7,0.2,0.7,0.0,1.4,1.4,3.4,89.9
0400000US39,39,Ohio,5000600US3914,3914,Ohio - Congressional District 14 (106th Congress),Congressional District 14 (106th Congress),586402,84.5,12.3,0.2,1.3,0.0,0.3,1.4,0.9,84.0
0400000US39,39,Ohio,5000600US3915,3915,Ohio - Congressional District 15 (106th Congress),Congressional District 15 (106th Congress),649980,85.9,7.7,0.3,3.2,0.0,1.0,1.8,2.3,84.8
0400000US39,39,Ohio,5000600US3916,3916,Ohio - Congressional District 16 (106th Congress),Congressional District 16 (106th Congress),605661,92.9,4.9,0.2,0.5,0.0,0.3,1.2,0.9,92.3
0400000US39,39,Ohio,5000600US3917,3917,Ohio - Congressional District 17 (106th Congress),Congressional District 17 (106th Congress),563164,86.8,10.8,0.2,0.4,0.0,0.6,1.2,1.9,85.8
0400000US39,39,Ohio,5000600US3918,3918,Ohio - Congressional District 18 (106th Congress),Congressional District 18 (106th Congress),586247,95.7,2.6,0.2,0.3,0.0,0.2,1.0,0.6,95.3
0400000US39,39,Ohio,5000600US3919,3919,Ohio - Congressional District 19 (106th Congress),Congressional District 19 (106th Congress),599574,93.8,2.9,0.1,1.6,0.0,0.5,1.0,1.5,92.9
