GEO.id,GEO.id2,GEO.display-label,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,65_over,HC10,HC01,HC10,HC01,HC10
Id,Id2,Geography,Target Geo Id,Target Geo Id2,Geographic Area,Percent,65 years and over - Percent,Bachelor's Percent,Population 25 years and over - Percent with bachelor's degree or higher,Poverty_Percent,Income in 1999 below poverty level - Percent of population for whom poverty status is determined - All ages
0400000US39,39,Ohio,0400000US39,39,Ohio,14.2,13.3,24.7,21.1,15.4,10.6
0400000US39,39,Ohio,5001300US3901,3901,Ohio - Congressional District 1 (113th Congress),12.2,13.2,30.1,22.2,16.2,15.6
0400000US39,39,Ohio,5001300US3902,3902,Ohio - Congressional District 2 (113th Congress),14,11.9,28.4,30.2,14,6.5
0400000US39,39,Ohio,5001300US3903,3903,Ohio - Congressional District 3 (113th Congress),9.2,13.7,25.5,22.9,23.5,11.4
0400000US39,39,Ohio,5001300US3904,3904,Ohio - Congressional District 4 (113th Congress),14.5,13.8,15.8,13.1,14.2,9.9
0400000US39,39,Ohio,5001300US3905,3905,Ohio - Congressional District 5 (113th Congress),14.7,13.7,23.4,15.1,12,7.2
0400000US39,39,Ohio,5001300US3906,3906,Ohio - Congressional District 6 (113th Congress),16.8,13,14.3,14.5,16.3,15.3
0400000US39,39,Ohio,5001300US3907,3907,Ohio - Congressional District 7 (113th Congress),15.2,12.4,18,19,13.7,8.4
0400000US39,39,Ohio,5001300US3908,3908,Ohio - Congressional District 8 (113th Congress),13.8,12.1,21.6,18.6,13.7,7.7
0400000US39,39,Ohio,5001300US3909,3909,Ohio - Congressional District 9 (113th Congress),13.5,12.7,20,20.2,21.1,12.8
0400000US39,39,Ohio,5001300US3910,3910,Ohio - Congressional District 10 (113th Congress),15,14.7,26.4,24.9,16.2,10.4
0400000US39,39,Ohio,5001300US3911,3911,Ohio - Congressional District 11 (113th Congress),14.6,14.4,25.1,21.7,26.1,21
0400000US39,39,Ohio,5001300US3912,3912,Ohio - Congressional District 12 (113th Congress),12.3,9.6,37.3,31.2,10.7,10.7
0400000US39,39,Ohio,5001300US3913,3913,Ohio - Congressional District 13 (113th Congress),15.9,11.9,20,22.6,18.5,6.6
0400000US39,39,Ohio,5001300US3914,3914,Ohio - Congressional District 14 (113th Congress),16.1,13.8,31.4,24.1,8.9,10.8
0400000US39,39,Ohio,5001300US3915,3915,Ohio - Congressional District 15 (113th Congress),12.5,9.9,27.9,31.4,13.5,10.2
0400000US39,39,Ohio,5001300US3916,3916,Ohio - Congressional District 16 (113th Congress),16.5,14.2,30.7,17.1,7.2,9.4
,,,,,,,16.7,,15.3,,11.7
,,,,,,,15.2,,10.8,,12.6
,,,,,,,16.8,,24.1,,5.9
